timestamp,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,label
2752,-3.907,8.343,-12.618,-503.414,12038.708,-13331.048,0
2773,-4.019,8.309,-12.384,-503.499,12038.882,-13331.31,0
2794,-3.606,8.303,-12.372,-503.575,12039.058,-13331.568,0
2815,-3.638,9.006,-11.933,-503.651,12039.246,-13331.82,0
2835,-3.46,8.589,-12.23,-503.724,12039.428,-13332.076,0
2856,-3.884,8.227,-12.354,-503.806,12039.6,-13332.336,0
2877,-3.957,8.184,-12.584,-503.889,12039.772,-13332.602,0
2898,-4.082,7.84,-12.629,-503.975,12039.938,-13332.866,0
2919,-4.216,7.925,-12.361,-504.063,12040.104,-13333.126,0
2940,-3.943,8.141,-12.44,-504.146,12040.274,-13333.388,0
2960,-4.133,8.038,-12.265,-504.233,12040.444,-13333.646,0
2981,-4.395,8.116,-12.03,-504.326,12040.614,-13333.898,0
3002,-3.681,8.412,-12.471,-504.403,12040.792,-13334.162,0
3023,-3.33,8.826,-12.42,-504.473,12040.978,-13334.422,0
3044,-4.47,7.636,-11.253,-504.567,12041.138,-13334.66,0
3065,-3.102,7.35,-11.245,-504.633,12041.292,-13334.896,0
3086,-2.49,6.561,-9.831,-504.685,12041.43,-13335.104,0
3106,-4.32,4.106,-7.792,-504.776,12041.516,-13335.268,0
3127,-6.106,3.11,-6.575,-504.904,12041.582,-13335.406,0
3148,-5.772,-0.129,-7.637,-505.026,12041.578,-13335.566,0
3169,-4.021,-2.284,-10.281,-505.11,12041.53,-13335.782,0
3190,0.066,-2.404,-14.706,-505.109,12041.48,-13336.092,0
3211,2.172,-0.37,-17.603,-505.063,12041.472,-13336.462,0
3232,2.182,6.438,-17.024,-505.017,12041.608,-13336.82,0
3252,1.674,13.912,-12.186,-504.982,12041.9,-13337.076,0
3273,13.281,18.993,-11.248,-504.703,12042.3,-13337.312,0
3294,14.859,18.588,-10.651,-504.39,12042.69,-13337.536,0
3315,11.005,15.931,-7.623,-504.159,12043.026,-13337.696,0
3336,8.592,14.72,-7.811,-503.978,12043.336,-13337.86,0
3357,7.468,12.114,-8.339,-503.821,12043.59,-13338.036,0
3377,6.559,10.035,-8.264,-503.683,12043.802,-13338.21,0
3398,4.599,8.741,-8.032,-503.587,12043.984,-13338.378,0
3419,-4.885,8.455,-2.673,-503.689,12044.162,-13338.436,0
3440,1.596,6.905,-11.089,-503.656,12044.308,-13338.668,0
3461,0.571,5.343,-10.97,-503.644,12044.42,-13338.9,0
3482,6.565,9.261,-11.643,-503.506,12044.614,-13339.146,0
3502,5.978,9.304,-11.72,-503.38,12044.81,-13339.392,0
3523,3.827,8.226,-12.14,-503.299,12044.982,-13339.646,0
3544,3.632,8.576,-12.286,-503.223,12045.164,-13339.904,0
3565,3.681,8.409,-12.279,-503.146,12045.34,-13340.162,0
3586,4.162,8.293,-12.394,-503.058,12045.516,-13340.424,0
3607,4.607,8.416,-12.34,-502.961,12045.692,-13340.684,0
3628,4.208,8.555,-12.273,-502.873,12045.872,-13340.94,0
3648,3.636,8.472,-12.253,-502.796,12046.05,-13341.198,0
3669,3.796,8.776,-12.146,-502.717,12046.234,-13341.454,0
3690,2.911,8.861,-12.273,-502.655,12046.42,-13341.712,0
3711,1.041,8.78,-12.109,-502.633,12046.604,-13341.968,0
3732,1.24,8.509,-12.158,-502.607,12046.784,-13342.224,0
3753,0.874,8.756,-11.961,-502.589,12046.97,-13342.476,1
3773,0.455,9.285,-12.146,-502.579,12047.164,-13342.732,1
3794,-0.483,9.619,-12.063,-502.59,12047.366,-13342.986,1
3815,0.509,9.414,-11.983,-502.579,12047.564,-13343.238,1
3836,1.742,9.605,-11.838,-502.542,12047.768,-13343.486,1
3857,1.793,9.296,-11.879,-502.505,12047.962,-13343.736,1
3878,1.427,9.057,-11.865,-502.474,12048.154,-13343.988,1
3899,1.242,9.101,-11.956,-502.448,12048.346,-13344.238,1
3920,1.728,9.182,-11.895,-502.412,12048.538,-13344.488,1
3940,1.72,9.146,-11.892,-502.376,12048.73,-13344.738,1
3961,1.463,9.11,-11.876,-502.345,12048.922,-13344.988,1
3982,1.251,9.032,-11.887,-502.319,12049.112,-13345.238,1
4003,1.226,9.146,-11.88,-502.293,12049.304,-13345.488,1
4024,1.39,9.167,-11.908,-502.264,12049.496,-13345.738,1
4045,1.5,9.237,-11.853,-502.232,12049.69,-13345.988,1
4065,1.696,9.183,-11.81,-502.197,12049.884,-13346.236,1
4086,2.246,9.15,-11.82,-502.149,12050.076,-13346.484,1
4107,1.996,9.417,-11.701,-502.107,12050.274,-13346.73,1
4128,1.292,9.161,-11.743,-502.08,12050.468,-13346.978,1
4149,0.252,9.121,-11.966,-502.075,12050.66,-13347.23,1
4170,-0.104,8.837,-11.814,-502.077,12050.846,-13347.478,1
4191,1.196,9.015,-11.875,-502.052,12051.034,-13347.728,1
4211,1.254,9.109,-11.802,-502.026,12051.226,-13347.976,1
4232,1.25,9.25,-11.86,-501.999,12051.42,-13348.226,1
4253,1.275,9.336,-11.911,-501.972,12051.616,-13348.476,1
4274,1.251,9.355,-12.011,-501.946,12051.812,-13348.728,1
4295,1.129,9.305,-11.961,-501.922,12052.01,-13348.98,1
4316,1.208,9.273,-11.692,-501.897,12052.204,-13349.226,1
4337,1.224,9.086,-11.707,-501.871,12052.396,-13349.472,1
4357,1.179,8.888,-12.061,-501.846,12052.582,-13349.726,1
4378,1.276,9.188,-12.094,-501.82,12052.776,-13349.98,1
4399,1.279,9.365,-12.07,-501.793,12052.974,-13350.234,1
4420,1.452,9.25,-12.418,-501.762,12053.168,-13350.494,1
4441,0.846,9.111,-11.661,-501.744,12053.358,-13350.74,1
4462,0.843,9.229,-10.691,-501.727,12053.554,-13350.964,1
4482,1.223,9.302,-11.124,-501.701,12053.748,-13351.198,1
4503,0.853,9.371,-11.758,-501.683,12053.946,-13351.446,1
4524,0.545,9.42,-11.597,-501.671,12054.144,-13351.69,1
4545,0.905,8.998,-11.773,-501.652,12054.334,-13351.938,1
4566,1.233,9.193,-12.021,-501.626,12054.526,-13352.19,1
4587,1.268,9.122,-12.553,-501.6,12054.718,-13352.454,1
4608,0.722,9.13,-12.477,-501.585,12054.91,-13352.716,1
4628,0.63,9.424,-12.03,-501.571,12055.108,-13352.97,1
4649,1.019,9.661,-11.314,-501.55,12055.312,-13353.208,1
4670,1.728,9.457,-11.254,-501.514,12055.512,-13353.444,1
4691,1.648,9.259,-11.369,-501.479,12055.706,-13353.684,1
4712,1.043,9.031,-11.685,-501.457,12055.896,-13353.93,1
4733,0.779,9.013,-11.726,-501.441,12056.084,-13354.176,1
4754,0.856,9.077,-11.683,-501.423,12056.274,-13354.422,1
4774,1.029,9.085,-11.774,-501.401,12056.466,-13354.67,1
4795,1.037,9.213,-11.934,-501.379,12056.66,-13354.92,1
4816,1.133,9.217,-11.997,-501.355,12056.854,-13355.172,1
4837,1.066,9.215,-11.957,-501.333,12057.048,-13355.424,1
4858,1.132,9.123,-11.889,-501.309,12057.238,-13355.674,1
4879,1.083,9.17,-11.845,-501.286,12057.432,-13355.924,1
4899,0.992,9.177,-11.898,-501.266,12057.624,-13356.174,1
4920,0.959,9.199,-11.974,-501.245,12057.818,-13356.426,1
4941,1.02,9.281,-11.924,-501.224,12058.014,-13356.676,1
4962,1.121,9.351,-11.864,-501.2,12058.21,-13356.926,1
4983,1.087,9.398,-11.913,-501.178,12058.406,-13357.176,1
5004,1.158,9.403,-11.77,-501.153,12058.604,-13357.424,1
5024,1.247,9.222,-12.011,-501.127,12058.798,-13357.676,1
5045,1.09,9.106,-12.206,-501.104,12058.99,-13357.934,1
5066,0.971,9.013,-12.49,-501.084,12059.18,-13358.196,1
5087,0.804,8.785,-12.675,-501.067,12059.364,-13358.462,1
5108,0.465,9.046,-12.118,-501.057,12059.554,-13358.718,1
5129,0.552,9.59,-11.206,-501.045,12059.756,-13358.954,1
5150,1.236,9.674,-11.193,-501.019,12059.958,-13359.188,1
5170,1.714,9.28,-11.554,-500.983,12060.154,-13359.432,1
5191,1.525,9.138,-11.418,-500.951,12060.346,-13359.672,1
5212,1.416,9.27,-11.748,-500.921,12060.542,-13359.92,1
5233,1.169,9.381,-11.977,-500.897,12060.738,-13360.172,1
5254,0.924,9.216,-12.091,-500.877,12060.934,-13360.426,1
5275,0.833,8.99,-12.051,-500.86,12061.122,-13360.68,1
5295,0.892,9.109,-12.119,-500.841,12061.314,-13360.934,1
5316,0.898,9.347,-11.991,-500.822,12061.51,-13361.186,1
5337,1.073,9.57,-12.04,-500.8,12061.712,-13361.438,1
5358,0.915,9.244,-12.014,-500.78,12061.906,-13361.692,1
5379,1.044,9.203,-11.692,-500.758,12062.1,-13361.938,1
5400,1.202,8.936,-11.588,-500.733,12062.286,-13362.182,1
5421,1.193,8.887,-11.689,-500.708,12062.474,-13362.428,1
5442,0.836,9.402,-11.877,-500.691,12062.67,-13362.678,1
5462,0.943,9.517,-12.043,-500.671,12062.87,-13362.932,1
5483,1.043,9.337,-12.137,-500.649,12063.066,-13363.186,1
5504,1.071,9.118,-12.018,-500.626,12063.258,-13363.438,1
5525,1.089,9.035,-11.975,-500.603,12063.448,-13363.69,1
5546,1.031,9.14,-12.122,-500.582,12063.642,-13363.946,1
5567,0.942,9.297,-12.13,-500.562,12063.836,-13364.2,1
5587,0.973,9.224,-12.116,-500.541,12064.03,-13364.456,1
5608,0.974,9.113,-12.18,-500.521,12064.222,-13364.712,1
5629,1.008,9.129,-12.08,-500.5,12064.414,-13364.966,1
5650,0.988,9.234,-11.987,-500.479,12064.608,-13365.218,1
5671,1.037,9.235,-11.976,-500.457,12064.804,-13365.47,1
5692,1.163,9.177,-11.956,-500.433,12064.996,-13365.72,1
5712,1.157,9.175,-12.029,-500.408,12065.19,-13365.974,1
5733,1.023,9.239,-12.054,-500.387,12065.384,-13366.228,1
5754,0.954,9.256,-12.082,-500.367,12065.578,-13366.48,1
5775,1.059,9.206,-12.118,-500.345,12065.772,-13366.736,1
5796,1.084,9.081,-12.064,-500.322,12065.964,-13366.99,1
5817,1.099,9.011,-11.996,-500.299,12066.152,-13367.242,1
5838,1.119,9.073,-11.949,-500.275,12066.344,-13367.492,1
5858,1.192,9.142,-12.037,-500.25,12066.536,-13367.746,1
5879,1.194,9.213,-11.99,-500.225,12066.73,-13367.998,1
5900,1.267,9.189,-12.032,-500.198,12066.922,-13368.25,1
5921,1.251,9.29,-11.94,-500.172,12067.118,-13368.502,1
5942,1.249,9.214,-11.97,-500.146,12067.312,-13368.754,0
5963,1.219,9.183,-12.04,-500.12,12067.504,-13369.006,0
5983,1.196,9.254,-12.067,-500.095,12067.698,-13369.26,0
6004,1.232,9.278,-12.017,-500.069,12067.894,-13369.514,0
6025,1.211,9.12,-11.992,-500.044,12068.086,-13369.766,0
6046,1.198,9.07,-11.974,-500.018,12068.276,-13370.018,0
6067,1.162,9.048,-12.026,-499.994,12068.466,-13370.272,0
6088,1.069,9.133,-11.972,-499.971,12068.658,-13370.522,0
6109,1.182,8.993,-11.924,-499.947,12068.848,-13370.774,0
6129,1.174,9.06,-11.813,-499.922,12069.038,-13371.022,0
6150,1.199,9.244,-11.817,-499.897,12069.232,-13371.27,0
6171,1.355,9.248,-11.98,-499.868,12069.428,-13371.522,0
6192,1.319,9.152,-12.058,-499.841,12069.62,-13371.776,0
6213,1.162,9.158,-12.015,-499.816,12069.812,-13372.03,0
6234,1.049,9.327,-12.082,-499.794,12070.01,-13372.284,0
6255,1.062,9.445,-12.2,-499.772,12070.208,-13372.54,0
6275,1.206,9.3,-12.199,-499.746,12070.402,-13372.798,0
6296,1.243,8.942,-12.032,-499.72,12070.592,-13373.05,0
6317,0.998,9.034,-12.109,-499.699,12070.782,-13373.306,0
6338,0.944,9.177,-12.17,-499.679,12070.976,-13373.562,0
6359,0.861,9.137,-12.16,-499.661,12071.168,-13373.816,0
6380,0.826,9.057,-12.115,-499.644,12071.358,-13374.072,0
6400,0.868,9.043,-12.069,-499.626,12071.548,-13374.326,0
6421,0.961,9.145,-12.13,-499.605,12071.74,-13374.58,0
6442,0.939,9.319,-12.13,-499.586,12071.938,-13374.836,0
6463,0.889,9.382,-12.124,-499.567,12072.134,-13375.09,0
6484,0.886,9.337,-12.1,-499.548,12072.332,-13375.346,0
6505,0.901,9.274,-12.088,-499.529,12072.526,-13375.6,0
6526,0.864,9.119,-12.04,-499.511,12072.718,-13375.854,0
6546,0.9,9.042,-12.043,-499.492,12072.908,-13376.106,0
6567,0.936,9.075,-12.021,-499.473,12073.1,-13376.358,0
6588,0.884,9.12,-12.011,-499.454,12073.29,-13376.612,0
