timestamp,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,label
8544,1.299,9.081,-12.034,-395.837,5840.402,-5813.829,0
8565,1.327,9.115,-11.972,-395.809,5840.594,-5814.081,0
8585,1.345,9.131,-12.001,-395.781,5840.785,-5814.334,0
8606,1.306,9.201,-12.002,-395.753,5840.979,-5814.586,0
8627,1.362,9.223,-12.058,-395.725,5841.173,-5814.84,0
8648,1.394,9.226,-12.1,-395.695,5841.366,-5815.094,0
8669,1.454,9.168,-12.099,-395.665,5841.559,-5815.348,0
8690,1.482,9.139,-12.055,-395.634,5841.752,-5815.602,0
8711,1.393,9.191,-12.041,-395.604,5841.945,-5815.855,0
8731,1.416,9.161,-12.032,-395.575,5842.138,-5816.108,0
8752,1.447,9.118,-12.017,-395.544,5842.33,-5816.361,0
8773,1.437,9.168,-12.032,-395.514,5842.523,-5816.614,0
8794,1.388,9.135,-12.043,-395.485,5842.715,-5816.867,0
8815,1.321,9.156,-12.035,-395.457,5842.907,-5817.12,0
8835,1.364,9.126,-12.008,-395.428,5843.099,-5817.372,0
8856,1.396,9.127,-11.994,-395.399,5843.291,-5817.624,0
8877,1.398,9.17,-11.997,-395.37,5843.484,-5817.877,0
8898,1.388,9.117,-12.057,-395.34,5843.676,-5818.13,0
8919,1.39,9.144,-12.057,-395.311,5843.868,-5818.384,0
8940,1.423,9.167,-12.072,-395.281,5844.061,-5818.638,0
8961,1.396,9.144,-12.07,-395.252,5844.253,-5818.892,0
8982,1.407,9.141,-12.057,-395.222,5844.446,-5819.145,0
9002,1.386,9.177,-12.033,-395.193,5844.638,-5819.398,0
9023,1.297,9.146,-12.05,-395.166,5844.831,-5819.652,0
9044,1.279,9.118,-12.05,-395.139,5845.023,-5819.905,0
9065,1.342,9.126,-12.041,-395.111,5845.215,-5820.158,0
9086,1.315,9.118,-11.988,-395.083,5845.406,-5820.41,0
9107,1.351,9.203,-11.982,-395.055,5845.6,-5820.662,0
9127,1.251,9.243,-11.989,-395.028,5845.794,-5820.914,0
9148,1.216,9.131,-12.127,-395.003,5845.986,-5821.169,0
9169,1.214,9.13,-12.17,-394.977,5846.178,-5821.425,0
9190,1.366,9.144,-12.189,-394.948,5846.371,-5821.681,0
9211,1.461,9.19,-12.155,-394.918,5846.564,-5821.937,0
9232,1.458,9.222,-12.124,-394.887,5846.758,-5822.192,0
9253,1.344,9.168,-12.118,-394.859,5846.95,-5822.447,0
9273,1.211,9.181,-12.156,-394.833,5847.143,-5822.702,0
9294,1.218,9.155,-12.157,-394.808,5847.336,-5822.958,0
9315,1.27,9.225,-12.168,-394.781,5847.53,-5823.214,0
9336,1.245,9.211,-12.179,-394.755,5847.723,-5823.469,0
9357,1.229,9.089,-12.139,-394.729,5847.914,-5823.724,0
9378,1.351,9.191,-12.143,-394.701,5848.108,-5823.98,0
9398,1.291,9.159,-12.14,-394.673,5848.3,-5824.235,0
9419,1.308,9.044,-12.149,-394.646,5848.49,-5824.49,0
9440,1.282,9.118,-12.126,-394.619,5848.682,-5824.745,0
9461,1.258,9.214,-12.157,-394.593,5848.876,-5825.001,0
9482,1.259,9.238,-12.18,-394.566,5849.07,-5825.258,0
9503,1.196,9.17,-12.232,-394.541,5849.263,-5825.515,0
9523,1.282,9.083,-12.195,-394.514,5849.454,-5825.771,0
9544,1.319,9.113,-12.222,-394.486,5849.645,-5826.028,0
9565,1.397,9.306,-12.173,-394.457,5849.841,-5826.284,0
9586,1.275,9.159,-12.256,-394.43,5850.034,-5826.542,0
9607,1.293,9.088,-12.337,-394.403,5850.225,-5826.802,0
9628,1.415,9.042,-12.276,-394.373,5850.415,-5827.06,0
9648,1.434,9.115,-12.223,-394.343,5850.606,-5827.317,0
9669,1.303,9.167,-12.133,-394.315,5850.799,-5827.572,0
9690,1.214,9.216,-12.173,-394.29,5850.993,-5827.827,0
9711,1.271,9.183,-12.222,-394.263,5851.186,-5828.084,0
9732,1.35,9.097,-12.215,-394.235,5851.377,-5828.341,0
9753,1.403,9.082,-12.222,-394.205,5851.568,-5828.598,0
9774,1.4,9.068,-12.212,-394.176,5851.759,-5828.855,0
9794,1.313,9.172,-12.169,-394.148,5851.951,-5829.111,0
9815,1.312,9.098,-12.128,-394.121,5852.143,-5829.365,0
9836,1.452,9.13,-12.163,-394.09,5852.335,-5829.621,0
9857,1.363,9.14,-12.189,-394.062,5852.527,-5829.878,0
9878,1.337,9.111,-12.177,-394.033,5852.719,-5830.134,0
9899,1.291,9.137,-12.166,-394.006,5852.91,-5830.389,0
9920,1.333,9.143,-12.142,-393.978,5853.103,-5830.645,0
